ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18146.98828125;39.64363479614258;26674.541015625;0;11;0;;1;20782;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18185.369140625;42.48877716064453;26673.0703125;0;355;0;;1;20794;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18209.955078125;43.2095947265625;26692.373046875;0;355;0;;1;20801;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18225.923828125;42.97715377807617;26680.08203125;0;346.5;0;;1;20805;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18260.451171875;38.114925384521484;26695.89453125;0;317.5;0;;1;20809;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18243.19921875;39.9975471496582;26704.046875;0;322.5;0;;1;20847;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18308.33203125;38.930641174316406;26723.75;0;9;0;;1;20861;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18344.626953125;44.53417205810547;26722.03125;0;357.5;0;;1;20872;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18386.630859375;48.34992980957031;26730.73828125;0;347;0;;1;20882;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18432.1875;49.80427932739258;26722.16015625;0;0.5;0;;1;20890;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18474.81640625;53.85347366333008;26717.68359375;0;15.5;0;;1;20899;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18496.794921875;54.072635650634766;26725.90625;0;190.5;0;;1;20900;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18502.42578125;54.29735565185547;26710.82421875;0;183.5;0;;1;20909;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18546.873046875;56.11275100708008;26729.19921875;0;359;0;;1;20923;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18586.458984375;56.64787673950195;26709.951171875;0;192.5;0;;1;20929;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18583.24609375;57.00102615356445;26723.42578125;0;13;0;;1;20933;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18605.3046875;54.75430679321289;26721.4375;0;185.5;0;;1;20942;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18646.048828125;55.0877571105957;26718.056640625;0;11.5;0;;1;20952;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18425.283203125;49.9627685546875;26737.27734375;0;359;0;;1;20982;m2;189796;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfencepost.obj;18311.65234375;28.87960433959961;27160.90234375;0;10.5;0;;1;21505;m2;190661;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfencepost.obj;18314.828125;28.67017364501953;27166.19140625;0;8;0;;1;21506;m2;190661;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfencepost.obj;18253.4609375;26.126663208007812;27196.447265625;0;111;0;;1;21562;m2;190661;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfencepost.obj;18249.23046875;26.028369903564453;27189.998046875;0;107.50003051757812;0;;1;21563;m2;190661;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfencepost.obj;18662.361328125;27.341066360473633;27069.48828125;0;118;0;;1;365382;m2;190661;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfencepost.obj;18384.357421875;31.726335525512695;27144.91796875;0;354;0;;1;21520;m2;190661;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfencepost.obj;18385.994140625;31.974451065063477;27153.48046875;0;350;0;;1;21524;m2;190661;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18478.7109375;15.90351676940918;27057.28125;0;243.76113891601562;0;;3.923828125;314849;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18582.345703125;15.792407989501953;27009.83203125;0;266.321044921875;0;;5.3935546875;314083;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18648.396484375;15.681296348571777;26961.88671875;0;7.844482421875;0;;4.58203125;314047;m2;189770;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18228.521484375;21.351369857788086;26994.078125;0;247.09649658203125;0;;0.5498046875;69777;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18529.205078125;15.847963333129883;27045.263671875;0;107.00958251953125;0;;4.0888671875;314087;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18640.46484375;15.821245193481445;26963.4921875;0;271.821044921875;0;;5.3935546875;314049;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18330.75;15.903520584106445;27049.45703125;0;320.21728515625;0;;3.95703125;314896;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18550.35546875;15.681296348571777;27029.53515625;0;185.344482421875;0;;4.58203125;314079;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18612.23046875;15.736851692199707;26986.203125;0;184.36236572265625;0;;5.111328125;314063;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18586.619140625;15.681296348571777;27003.02734375;0;305.06182861328125;0;;3.9296875;314056;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18558.349609375;15.792407989501953;27028.275390625;0;89.321044921875;0;;5.3935546875;314077;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18499.20703125;15.903518676757812;27057.93359375;0;341.2017822265625;0;;3.9091796875;314845;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18294.08203125;15.912906646728516;27038.857421875;0;330.6326599121094;0;;3.625;314884;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18294.357421875;15.903518676757812;27050.703125;0;120.94119262695312;0;;3.6015625;314886;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18340.80859375;15.903520584106445;27048.48828125;0;25.42315673828125;0;;3.6708984375;314880;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18402.095703125;15.940146446228027;27056.9140625;0;48.5830078125;0;;3.48828125;314872;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18268.7421875;15.923479080200195;27034.3046875;0;225.54522705078125;0;;3.48046875;314891;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18535.080078125;15.736851692199707;27037.95703125;0;81.795166015625;0;;4.255859375;314086;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18196.869140625;15.903518676757812;27036.1484375;0;304.209716796875;0;;3.8369140625;314909;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18222.185546875;16.037899017333984;27030.3203125;0;105.62579345703125;0;;3.8955078125;314919;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18628.486328125;15.792407989501953;26976.654296875;0;43.52313232421875;0;;3.435546875;314070;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18569.162109375;15.792407989501953;27021.78515625;0;38.02313232421875;0;;3.435546875;314075;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18230.392578125;15.890706062316895;27033.259765625;0;321.32586669921875;0;;3.4306640625;314928;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18646.6796875;15.736851692199707;26961.763671875;0;1.36236572265625;0;;5.111328125;314050;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18482.912109375;15.965166091918945;27056.7578125;0;288.191162109375;0;;3.7666015625;314848;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18552.064453125;15.736851692199707;27029.732421875;0;178.86236572265625;0;;5.111328125;314078;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18663.291015625;15.736851692199707;26952.8046875;0;264.295166015625;0;;4.255859375;314040;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18220.568359375;15.736851692199707;27039.009765625;0;336.345703125;0;;3.5703125;314929;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18439.609375;15.90351676940918;27061.22265625;0;308.63739013671875;0;;3.3623046875;314867;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18585.427734375;15.736851692199707;27004.25390625;0;351.030029296875;0;;4.0361328125;314055;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18142.33984375;15.90351676940918;27036.515625;0;31.53173828125;0;;3.7099609375;314936;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18496.548828125;15.928204536437988;27056.4296875;0;69.63348388671875;0;;3.6083984375;314846;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18448.96484375;15.90351676940918;27056.9140625;0;322.7772216796875;0;;3.6337890625;314854;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18366.943359375;15.903520584106445;27054.8984375;0;69.08413696289062;0;;3.5576171875;314879;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18308.708984375;15.903518676757812;27042.83203125;0;161.64678955078125;0;;3.98046875;314897;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18658.21484375;15.903518676757812;26958.30859375;0;41.419708251953125;0;;3.251953125;314038;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18600.892578125;15.903518676757812;26990.2578125;0;224.41973876953125;0;;3.251953125;314060;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18295.673828125;15.903518676757812;27048.826171875;0;17.42486572265625;0;;3.9716796875;314903;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18596.111328125;15.736851692199707;26996.01953125;0;87.295166015625;0;;4.255859375;314057;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18203.158203125;15.903518676757812;27034.15234375;0;280.8740234375;0;;3.798828125;314923;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18199.767578125;15.903518676757812;27033.625;0;111.31688690185547;0;;3.748046875;314910;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18223.642578125;15.947590827941895;27030.14453125;0;13.85418701171875;0;;3.6083984375;314920;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18627.951171875;15.570185661315918;26969.125;0;121.01323699951172;0;;3.4951171875;314069;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18269.474609375;15.903518676757812;27041.576171875;0;225.69903564453125;0;;3.080078125;314890;m2;189770;0;
..\..\world\generic\passivedoodads\barrel\brokenbarrel02.obj;18568.501953125;28.198638916015625;27128.140625;1.9999995231628418;255.01588439941406;0.9999997615814209;;1;365512;m2;199567;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18630.0859375;15.570185661315918;26977.994140625;0;298.01324462890625;0;;3.4951171875;314051;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18208.91796875;15.903518676757812;27027.0234375;0;159.7021484375;0;;3.33203125;314924;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18467.77734375;15.90351676940918;27055.53125;0;48.714874267578125;0;;3.013671875;314864;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18640.642578125;15.772608757019043;26961.71875;0;226.31427001953125;0;;2.998046875;314045;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18232.8984375;16.220720291137695;27031.95703125;0;333.76385498046875;0;;3.1416015625;314927;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18618.259765625;15.570185661315918;26985.931640625;0;49.31427001953125;0;;2.998046875;314066;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18537.86328125;15.792407989501953;27039.498046875;0;254.8508758544922;0;;3.748046875;314085;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18518.74609375;15.903518676757812;27048.24609375;0;238.37765502929688;0;;3.05078125;314843;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18221.708984375;16.396072387695312;27028.029296875;0;9.38262939453125;0;;3.9736328125;314907;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18570.626953125;15.570185661315918;27023.2734375;0;292.51324462890625;0;;3.4951171875;314074;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18454.732421875;15.90351676940918;27058.8359375;0;314.9656677246094;0;;2.9765625;314866;m2;189770;0;
..\..\world\generic\human\passivedoodads\lanterns\generallantern04.obj;18182.798828125;21.06184959411621;27010.34375;15.000000953674316;0;71.50000762939453;;1;69955;m2;198330;0;
..\..\world\generic\human\passivedoodads\lanterns\generallantern04.obj;18193.470703125;26.69943618774414;26909.50390625;15.000000953674316;0;71.50000762939453;;1;69956;m2;198330;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18468.337890625;15.90351676940918;27057.6171875;0;47.429443359375;0;;2.9599609375;314865;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18536.158203125;15.792407989501953;27034.953125;0;174.4786376953125;0;;3.7509765625;314084;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18217.408203125;15.903518676757812;27034.728515625;0;200.18798828125;0;;3.53125;314908;m2;189768;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;18177.6640625;21.315828323364258;27009.947265625;6.000000476837158;323.5;-11.500000953674316;;1;69975;m2;199632;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18660.44140625;15.822422981262207;26951.388671875;0;77.35086059570312;0;;3.748046875;314042;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18257.376953125;15.93588924407959;27031.82421875;0;80.103759765625;0;;3.4814453125;314892;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18518.53125;15.903518676757812;27049.68359375;0;324.5570373535156;0;;3.1728515625;314836;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18343.294921875;15.903520584106445;27048.625;0;1.69195556640625;0;;3.8505859375;314881;m2;189770;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;18629.55078125;41.34553909301758;26837.78125;14.499996185302734;77;-26.499996185302734;;1;65340;m2;199632;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18433.830078125;15.958630561828613;27058.75390625;0;69.99603271484375;0;;3.123046875;314868;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18662.34375;15.792407989501953;26955.85546875;0;356.9786376953125;0;;3.7509765625;314039;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18163.18359375;15.903518676757812;27037.94140625;0;330.07232666015625;0;;3.2109375;314916;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18393.52734375;15.95959186553955;27054.482421875;0;349.91424560546875;0;;3.771484375;314860;m2;189768;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;18447.041015625;30.19588851928711;27135.5078125;0;324.5;0;;1;21532;m2;199632;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18288.4140625;15.903752326965332;27039.24609375;0;271.0849609375;0;;3.845703125;314885;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18294.587890625;15.903518676757812;27047.978515625;0;285.93890380859375;0;;3.5126953125;314902;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18241.1328125;15.94514274597168;27035.86328125;0;157.60369873046875;0;;3.0302734375;314926;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18351.384765625;15.946633338928223;27053.53125;0;326.31488037109375;0;;3.1240234375;314894;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18599.03125;15.792407989501953;26997.28515625;0;260.3508605957031;0;;3.748046875;314058;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18271.283203125;15.903518676757812;27041.841796875;0;286.42230224609375;0;;3.478515625;314899;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18140.4765625;15.90351676940918;27037.140625;0;307.9451904296875;0;;2.8037109375;314931;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18163.68359375;15.903518676757812;27034.509765625;0;83.3997802734375;0;;3.830078125;314918;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18499.724609375;15.93828296661377;27056.888671875;0;160.526123046875;0;;3.2861328125;314842;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18383.845703125;16.1348819732666;27052.4453125;0;312.31787109375;0;;2.734375;314876;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18363.099609375;15.903520584106445;27053.75390625;0;222.77655029296875;0;;2.732421875;314878;m2;189770;0;
..\..\world\generic\passivedoodads\crate02\crate02.obj;18630.697265625;41.709190368652344;26832.1328125;17;300;-24.500001907348633;;1;65339;m2;199634;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18596.896484375;15.792407989501953;26992.92578125;0;179.9786376953125;0;;3.7509765625;314059;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18460.5546875;15.91724681854248;27061.791015625;0;209.37286376953125;0;;2.8095703125;314851;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18305.986328125;15.903518676757812;27043.966796875;0;84.4984130859375;0;;3.4462890625;314888;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18200.7109375;15.903518676757812;27045.8515625;0;198.27630615234375;0;;3.3037109375;314913;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18601.99609375;15.792407989501953;26991.03125;0;213.91647338867188;0;;2.9755859375;314061;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18657.15234375;15.792407989501953;26957.478515625;0;30.916473388671875;0;;2.9755859375;314048;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18510.4375;16.96042251586914;27058.109375;0;335.994140625;0;;3.060546875;314838;m2;189768;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;18198.388671875;23.079954147338867;26996.244140625;9;11.5;-0.9999997615814209;;1;69977;m2;199632;0;
..\..\world\khazmodan\wetlands\passivedoodads\bushes\wetlandgrass02.obj;18403.173828125;49.138797760009766;26715.6875;0;45;0;;1.369140625;120018;m2;203480;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18418.267578125;16.04810333251953;27058.1171875;0;261.2628479003906;0;;3.5087890625;314858;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18199.12109375;15.903518676757812;27035.5703125;0;177.56646728515625;0;;3.4521484375;314922;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18376.662109375;15.904146194458008;27057.13671875;0;297.3320617675781;0;;2.9677734375;314862;m2;189768;0;
..\..\world\azeroth\duskwood\passivedoodads\detail\duskwoodcatails01\duskwoodcatails01.obj;18453.955078125;28.910207748413086;27128.578125;-3.999999523162842;57;7.000001430511475;;1;21486;m2;189426;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18240.048828125;15.903518676757812;27037.47265625;0;358.08831787109375;0;;3.84765625;314905;m2;189768;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;18194.294921875;29.281715393066406;26923.3671875;-3;0;-19.5;;1;69989;m2;199632;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18364.453125;15.903520584106445;27053.759765625;0;158.24090576171875;0;;2.998046875;314898;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18509.060546875;16.25663948059082;27057.373046875;0;15.128631591796875;0;;3.1630859375;314839;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18351.87890625;15.997570991516113;27054.58203125;0;108.92178344726562;0;;2.76953125;314883;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18349.849609375;15.985857009887695;27054.26171875;0;142.05755615234375;0;;2.75390625;314893;m2;189768;0;
..\..\world\azeroth\westfall\passivedoodads\barrel\westfallbarrel01.obj;18180.3984375;26.966306686401367;26906.125;3.999999523162842;234.50003051757812;-35.49999237060547;;1;70033;m2;190535;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18483.548828125;16.03196144104004;27064.640625;0;217.10743713378906;0;;2.5009765625;314847;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18305.236328125;15.903520584106445;27042.11328125;0;337.80694580078125;0;;2.6640625;314889;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\shovel\shovel.obj;18213.90625;18.443071365356445;27016.19140625;-39.9999885559082;0;-75.99999237060547;;1;70017;m2;189854;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18208.60546875;15.903518676757812;27045.0390625;0;140.1019287109375;0;;2.65234375;314914;m2;189768;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;18210.341796875;23.8139705657959;26976.234375;7.999999046325684;0;-7.500001907348633;;1;69978;m2;199632;0;
..\..\world\azeroth\duskwood\passivedoodads\detail\duskwoodmushroom01\duskwoodmushroom01.obj;18286.869140625;27.230998992919922;27180.1953125;-7.999998092651367;0;8.999999046325684;;1.259765625;21572;m2;189432;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18304.916015625;15.903520584106445;27042.921875;0;70.97384643554688;0;;2.646484375;314887;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18297.267578125;15.847965240478516;27046.765625;0;268.3931884765625;0;;3.58203125;314904;m2;189768;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;18210.525390625;23.64971351623535;26977.4609375;6.000000476837158;0;-6;;1;69979;m2;199632;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18326.603515625;15.903520584106445;27050.484375;0;164.8768310546875;0;;2.7158203125;314882;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18481.0625;15.90351676940918;27058.2890625;0;359.18695068359375;0;;3.2314453125;314850;m2;189770;0;
..\..\world\generic\human\passivedoodads\crates\crategrainempty.obj;18568.126953125;28.263301849365234;27129.4453125;-1.999999761581421;9.44854736328125;-3;;1;365509;m2;198159;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18270.09375;15.903518676757812;27040.48828125;0;215.61328125;0;;2.611328125;314900;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18342.529296875;15.903520584106445;27047.09375;0;145.11184692382812;0;;2.6083984375;314895;m2;189768;0;
..\..\world\generic\passivedoodads\crate02\crate02.obj;18630.671875;41.5173454284668;26831.25390625;0;0;0;;1;65338;m2;199634;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;18165.587890625;24.16547966003418;26993.1171875;6.999999046325684;0;2.499999761581421;;1;69982;m2;199632;0;
..\..\world\generic\passivedoodads\crate01\crate01.obj;18176.68359375;21.7268123626709;27008.884765625;7.999997615814209;0;1.9999995231628418;;1;69976;m2;199632;0;
