ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18101.826171875;38.37754440307617;26736.765625;0;68.89736938476562;0;;0.759765625;20104;m2;190379;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17963.33984375;39.65252685546875;26840.587890625;0;287.3232116699219;0;;0.5634765625;20326;m2;189410;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17955.869140625;39.828487396240234;26872.357421875;0;15.359354972839355;0;;0.5703125;20417;m2;189410;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17935.66015625;39.49348449707031;26831.044921875;0;278.7975769042969;0;;0.5966796875;20242;m2;189410;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17919.494140625;39.42194366455078;26822.44921875;0;150.85787963867188;0;;0.53125;20225;m2;189410;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkin01.obj;17907.068359375;39.92970275878906;26842.29296875;0;66.67806243896484;0;;0.744140625;20319;m2;189409;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17969.9140625;39.707271575927734;26831.65234375;0;127.45628356933594;0;;0.5234375;20251;m2;189410;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17937.818359375;39.49824523925781;26835.626953125;0;275.8861083984375;0;;0.603515625;20321;m2;189410;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkin01.obj;17939.921875;39.5316276550293;26846.1328125;0;206.07684326171875;0;;0.7392578125;20342;m2;189409;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17922.833984375;39.451812744140625;26825.58203125;0;288.213134765625;0;;0.541015625;20228;m2;189410;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17924.4609375;39.53714370727539;26850.6875;0;135.927001953125;0;;0.513671875;20312;m2;189410;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkin01.obj;17941.0390625;39.52631378173828;26843.927734375;0;211.8228759765625;0;;0.7109375;20343;m2;189409;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17928.19140625;39.44792556762695;26815.138671875;0;193.2993621826172;0;;0.53125;20227;m2;189410;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkin01.obj;17938.166015625;39.546085357666016;26798.46484375;0;49.67070388793945;0;;0.697265625;20126;m2;189409;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17751.265625;47.960514068603516;26721.140625;0;-0.5;-3;;1;20001;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17751.091796875;48.195167541503906;26705.41015625;-0.5;-5.5;-2;;1;19997;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17718.197265625;50.66560363769531;26691.890625;0;-28;-1.5;;1;19909;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17618.95703125;54.64956283569336;26674.8671875;0;-1.5;0;;1;19884;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17630.384765625;54.56447982788086;26693.404296875;0;-2.5;0;;1;19888;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17675.87109375;52.838218688964844;26697.08203125;0;0;0;;1;19903;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17667.947265625;53.74410629272461;26681.072265625;0;-2.5;0;;1;19904;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17891.697265625;43.88417434692383;26682.6796875;0;48;0;;1;19923;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17907.955078125;43.88018798828125;26687.412109375;0;48;0;;1;19931;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18016.55078125;43.929325103759766;26679.361328125;0;-35;0;;1;19942;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18054.1953125;43.844722747802734;26695.912109375;0;-10.5;0;;1;19947;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18045.4375;44.132572174072266;26676.654296875;0;-7.5;0;;1;19951;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18099.99609375;39.60835647583008;26691.24609375;0;12;0;;1;19961;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;18085.6015625;41.74237823486328;26681.2734375;0;9;0;;1;19965;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17719.25390625;50.29945755004883;26711.263671875;0;-29;0;;1;19993;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17784.90625;44.86585235595703;26711.3203125;0;-9;0;;1;20011;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17814.82421875;44.86270523071289;26713.90234375;0;11.5;0;;1;20019;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17861.5625;43.82624053955078;26706.41015625;0;29;0;;1;20030;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17836.357421875;44.536556243896484;26725.44921875;0;-356;0;;1;20031;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17875.609375;43.963653564453125;26716.48046875;0;33;0;;1;20038;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17795.587890625;44.87687683105469;26733.736328125;0;-0.5;0;;1;20069;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17942.92578125;40.069908142089844;26772.384765625;0;40.5;0;;1;20127;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17890.08203125;39.267093658447266;26824.6875;0;37;0;;1;20214;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17913.61328125;39.419063568115234;26801.443359375;0;42;0;;1;20233;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17971.880859375;39.31645202636719;26801.97265625;0;36.5;0;;1;20255;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17994.90234375;39.21196746826172;26825.6328125;0;42;0;;1;20256;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17904.412109375;39.39332580566406;26869.17578125;0;37;0;;1;20414;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17927.44140625;39.4219856262207;26892.876953125;0;37;0;;1;20415;m2;189796;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodpost01.obj;17974.923828125;39.21001052856445;26875.6640625;0;43.5;0;;1;20451;m2;189796;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkin01.obj;17979.599609375;39.65162658691406;26830.748046875;0;193.4641571044922;0;;0.6572265625;20252;m2;189409;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18075.162109375;15.903541564941406;27020.69921875;0;120.50171661376953;0;;3.810546875;314947;m2;189770;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkin01.obj;17904.658203125;41.455810546875;26801.443359375;1.5;80.5;-7;;0.619140625;20232;m2;189409;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17602.376953125;15.903532981872559;26949.92578125;0;48.46246337890625;0;;3.96484375;315106;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17611.787109375;15.903532981872559;26945.57421875;0;-61.942535400390625;0;;3.7744140625;315111;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17786.24609375;16.1597843170166;26984.85546875;0;62.7750244140625;0;;3.6943359375;315052;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17894.90625;15.903523445129395;27013.224609375;0;308.3355407714844;0;;3.544921875;315004;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17648.71875;15.903528213500977;26937.8515625;0;146.9468994140625;0;;3.591796875;315121;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17987.822265625;15.903518676757812;27019.24609375;0;306.8355407714844;0;;3.544921875;314974;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17894.212890625;15.903523445129395;27006.587890625;0;301.4468994140625;0;;3.591796875;315005;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18085.67578125;15.903541564941406;27025.2578125;0;306.5938415527344;0;;3.85546875;314957;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17829.31640625;15.903535842895508;26981.6328125;0;244.7750244140625;0;;3.6943359375;315023;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18106.5546875;15.903535842895508;27031.076171875;0;156.2413330078125;0;;3.7080078125;314942;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17987.302734375;15.903518676757812;27012.59375;0;299.9468994140625;0;;3.591796875;314973;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17723.3984375;15.903536796569824;26948.203125;0;120.83554077148438;0;;3.544921875;315091;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17802.052734375;15.942583084106445;26989.6796875;0;225.58131408691406;0;;3.744140625;315040;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17886.931640625;15.847968101501465;27002.00390625;0;215.8498077392578;0;;3.7900390625;315014;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17813.7734375;15.928163528442383;26977.765625;0;43.58131408691406;0;;3.744140625;315069;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17831.365234375;15.903535842895508;26981.654296875;0;404.2354431152344;0;;3.4306640625;315022;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17784.19921875;16.189844131469727;26984.76171875;0;222.23544311523438;0;;3.4306640625;315051;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17649.26953125;15.903526306152344;26943.736328125;0;-129.41868591308594;0;;3.744140625;315098;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17980.14453125;15.847963333129883;27007.8203125;0;214.3498077392578;0;;3.7900390625;314985;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17677.76953125;15.903514862060547;26933.1875;0;49.235443115234375;0;;3.4306640625;315080;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17675.724609375;15.903517723083496;26933.34375;0;-110.22498321533203;0;;3.6943359375;315081;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18034.7734375;15.94777774810791;27029.41015625;0;235.23544311523438;0;;3.4306640625;314966;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17941.23828125;15.903531074523926;27015.640625;0;202.9624481201172;0;;3.96484375;314990;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17723.220703125;15.903536796569824;26954.873046875;0;113.9468994140625;0;;3.591796875;315092;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17645.234375;15.996671676635742;26932.162109375;0;153.83554077148438;0;;3.544921875;315120;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18062.013671875;15.908650398254395;27015.939453125;0;56.58131790161133;0;;3.744140625;314961;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17875.51171875;15.903523445129395;27000.58984375;0;475.8355407714844;0;;3.544921875;315033;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17942.107421875;15.903531074523926;27022.15625;0;236.73544311523438;0;;3.4306640625;314993;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17968.984375;15.903518676757812;27007.9765625;0;58.08131790161133;0;;3.744140625;315011;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18034.07421875;15.903547286987305;27022.873046875;0;201.4624481201172;0;;3.96484375;314979;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17782.947265625;15.903512954711914;26976.845703125;0;339.419189453125;0;;3.99609375;315049;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17657.263671875;15.847969055175781;26938.85546875;0;61.34979248046875;0;;3.7900390625;315130;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17729.83984375;15.847981452941895;26960.3671875;0;28.34979248046875;0;;3.7900390625;315101;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17740.7421875;15.903533935546875;26964.296875;0;293.8355407714844;0;;3.544921875;315062;m2;189770;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkin01.obj;17945.04296875;39.652854919433594;26797.89453125;0;307.3189392089844;0;;0.57421875;20125;m2;189409;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17604.8359375;15.903532981872559;26949.677734375;0;199.419189453125;0;;3.99609375;315107;m2;189768;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkin01.obj;17945.73828125;40.013999938964844;26871.546875;0;159.52635192871094;0;;0.5634765625;20419;m2;189409;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17832.892578125;15.903535842895508;26989.521484375;0;521.419189453125;0;;3.99609375;315020;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17681.1796875;15.903517723083496;26939.806640625;0;44.00579833984375;0;;3.29296875;315079;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18030.689453125;15.903534889221191;27023.18359375;0;230.00579833984375;0;;3.29296875;314965;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17937.861328125;15.903531074523926;27016.0390625;0;231.50579833984375;0;;3.29296875;314992;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17834.1875;15.903545379638672;26988.544921875;0;399.00579833984375;0;;3.29296875;315021;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17765.068359375;15.903512001037598;26970.205078125;0;67.103759765625;0;;3.5029296875;315055;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17781.62109375;15.903512954711914;26977.77734375;0;217.00579833984375;0;;3.29296875;315050;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17874.75390625;15.903523445129395;27007.220703125;0;468.9468994140625;0;;3.591796875;315034;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17880.869140625;15.847968101501465;27013.271484375;0;383.34979248046875;0;;3.7900390625;315043;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17850.994140625;15.903545379638672;26995.53515625;0;249.103759765625;0;;3.5029296875;315026;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18036.787109375;15.928455352783203;27029.0390625;0;75.77501678466797;0;;3.6943359375;314967;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17774.984375;15.92104721069336;26975.521484375;0;78.05746459960938;0;;3.7744140625;315053;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17741.73046875;15.903533935546875;26957.697265625;0;286.9468994140625;0;;3.591796875;315063;m2;189770;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkin01.obj;17919.001953125;39.556575775146484;26852.666015625;0;217.3381805419922;0;;0.5537109375;20318;m2;189409;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17735.830078125;15.847978591918945;26951.4375;0;201.34979248046875;0;;3.7900390625;315072;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18122.794921875;15.903523445129395;27033.623046875;0;333.2035217285156;0;;3.6455078125;314937;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18120.564453125;15.903535842895508;27031.759765625;0;78.67549896240234;0;;3.759765625;314933;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17794.134765625;15.847957611083984;26974.298828125;0;165.37945556640625;0;;3.6259765625;315047;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17677.779296875;15.903517723083496;26939.759765625;0;15.46246337890625;0;;3.96484375;315077;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17944.111328125;15.903529167175293;27021.734375;0;77.27501678466797;0;;3.6943359375;314994;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18128.708984375;15.903521537780762;27039.408203125;0;114.53597259521484;0;;3.6591796875;314935;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17840.8984375;15.903545379638672;26990.56640625;0;260.0574645996094;0;;3.7744140625;315024;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17679.9765625;15.903517723083496;26940.890625;0;166.419189453125;0;;3.99609375;315078;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17901.65625;15.736863136291504;27016.7109375;0;128.65963745117188;0;;3.431640625;315003;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17622.802734375;15.903532981872559;26943.271484375;0;-72.896240234375;0;;3.5029296875;315113;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17994.4765625;15.736918449401855;27022.90625;0;127.15965270996094;0;;3.431640625;314983;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17821.802734375;15.847979545593262;26992.45703125;0;347.37945556640625;0;;3.6259765625;315018;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18101.1171875;15.903523445129395;27037.47265625;0;220.0189208984375;0;;3.388671875;314953;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17698.53125;15.903515815734863;26945.3046875;0;-105.896240234375;0;;3.5029296875;315084;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18070.619140625;15.903541564941406;27020.37109375;0;71.03976440429688;0;;3.404296875;314946;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18098.166015625;15.903523445129395;27037.302734375;0;323.2496032714844;0;;3.384765625;314952;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17717.162109375;15.736869812011719;26943.865234375;0;-58.840362548828125;0;;3.431640625;315090;m2;189768;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkin01.obj;17937.958984375;39.510372161865234;26839.697265625;0;112.41554260253906;0;;0.5185546875;20340;m2;189409;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkin01.obj;17954.80859375;39.519195556640625;26840.080078125;0;262.44940185546875;0;;0.5390625;20344;m2;189409;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18105.68359375;15.903535842895508;27032.533203125;0;170.17242431640625;0;;3.623046875;314941;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17830.802734375;15.903535842895508;26988.203125;0;370.46246337890625;0;;3.96484375;315019;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17869.677734375;15.736847877502441;26995.7265625;0;296.1596374511719;0;;3.431640625;315032;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17637.64453125;15.806888580322266;26931.919921875;0;-25.840362548828125;0;;3.431640625;315119;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18063.017578125;15.923660278320312;27015.19921875;0;309.71405029296875;0;;2.9853515625;314948;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17969.96875;15.903518676757812;27007.2109375;0;311.21405029296875;0;;2.9853515625;315012;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17746.40234375;15.736845016479492;26969.361328125;0;114.15963745117188;0;;3.431640625;315061;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17688.041015625;15.903517723083496;26941.234375;0;-94.94253540039062;0;;3.7744140625;315082;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17669.18359375;15.85290241241455;26944.783203125;0;-7.620543956756592;0;;3.6259765625;315076;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17648.193359375;15.903524398803711;26944.3671875;0;123.71405029296875;0;;2.9853515625;315099;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17784.990234375;15.903512954711914;26978.23828125;0;188.46246337890625;0;;3.96484375;315048;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18031.771484375;15.903534889221191;27021.978515625;0;352.419189453125;0;;3.99609375;314978;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18012.85546875;15.903526306152344;27019.529296875;0;80.103759765625;0;;3.5029296875;314970;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17805.65234375;15.903535842895508;26977.708984375;0;168.59295654296875;0;;3.4384765625;315067;m2;189770;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkin01.obj;17936.111328125;39.839656829833984;26875.494140625;0;99.67101287841797;0;;0.513671875;20421;m2;189409;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkin01.obj;17939.8046875;39.64645767211914;26807.0625;0;268.9645080566406;0;;0.54296875;20245;m2;189409;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17800.927734375;15.973105430603027;26990.21484375;0;478.71405029296875;0;;2.9853515625;315041;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17919.9375;15.90353012084961;27012.853515625;0;81.603759765625;0;;3.5029296875;314997;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17938.9140625;15.903531074523926;27014.806640625;0;353.919189453125;0;;3.99609375;314991;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17814.919921875;15.939987182617188;26977.26953125;0;296.71405029296875;0;;2.9853515625;315070;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17930.87109375;15.90353012084961;27015.517578125;0;92.55746459960938;0;;3.7744140625;314995;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17810.171875;15.903535842895508;26989.451171875;0;350.59295654296875;0;;3.4384765625;315038;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17605.25390625;15.903532981872559;26948.111328125;0;77.00579833984375;0;;3.29296875;315108;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18023.71484375;15.903534889221191;27022.48046875;0;91.05746459960938;0;;3.7744140625;314968;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17977.5078125;15.903518676757812;27007.888671875;0;95.49607849121094;0;;3.498046875;314976;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;17920.1015625;15.90353012084961;27014.41015625;0;223.37567138671875;0;;2.7529296875;314998;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock2\elwynnrock2.obj;18012.9765625;15.903526306152344;27021.08984375;0;221.87567138671875;0;;2.7529296875;314969;m2;189770;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;18003.314453125;15.903600692749023;27017.83203125;0;49.08841323852539;0;;2.9853515625;314982;m2;189768;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnrock1\elwynnrock1.obj;17707.84375;15.903538703918457;26947.990234375;0;-136.91159057617188;0;;2.9853515625;315086;m2;189768;0;
