ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16339.7666015625;25.460418701171875;26825.1640625;-1.5000001192092896;86;0;;1;17304;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16323.0390625;21.412599563598633;27161.125;0;187.8060302734375;0;;1.01171875;17958;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16228.2421875;21.41167640686035;26765.45703125;0;127.25853729248047;0;;1.0029296875;17149;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16235.8828125;21.429977416992188;26784.6328125;0;160.9326171875;0;;1.009765625;17218;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16353.9521484375;26.07672119140625;26814.7421875;3.000000238418579;253.99996948242188;-2.0000007152557373;;1;17301;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16067.9404296875;32.89833450317383;27069.572265625;-6.499999523162842;341;-13.5;;1.0498046875;17884;m2;190566;0;
..\..\world\azeroth\duskwood\buildings\gnolltent\gnolltent03.obj;16450.259765625;37.23902893066406;27010.19140625;3;347.5;3.500000238418579;;1;357380;m2;189361;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16213.8115234375;25.972736358642578;26901.08984375;0;290.5;0;;1.1591796875;17610;m2;190566;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16324.6767578125;16.89414405822754;27092.33203125;0;122.62213134765625;0;;0.94140625;316040;m2;189772;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16095.2080078125;31.125810623168945;26939.28515625;-2.0000011920928955;121;-20.5;;1;17661;m2;190659;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;16532.123046875;31.123186111450195;26870.888671875;0;97.42974853515625;0;;1.130859375;18428;m2;190379;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16458.408203125;31.582305908203125;26799.75;0.9999998807907104;272.5;-6.500000476837158;;1;17237;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16343.76171875;25.673355102539062;26825.9765625;-1.5;78;0.5000000596046448;;1;17303;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16319.3603515625;21.48067855834961;27174.64453125;0;0.5712890625;0;;1.0009765625;18056;m2;190378;0;
..\..\world\azeroth\duskwood\passivedoodads\fence\duskwoodfencebottom.obj;16164.462890625;29.48427391052246;26905.810546875;-4.5;290;-1.0000001192092896;;1;17571;m2;189464;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16396.875;28.02597999572754;26817.8125;7;289.5;-6.499999523162842;;1;17322;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16329.5322265625;25.73626136779785;26812.72265625;0;273;0;;1;17283;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16320.4833984375;25.890981674194336;26826.263671875;0;95.5;0;;1;17284;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16335.5234375;25.327219009399414;26824.888671875;0;92.00003051757812;0;;1;17305;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16029.65234375;35.98278045654297;27065.9375;0;24;0;;1.119140625;17815;m2;190566;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16325.337890625;25.71449089050293;26812.822265625;0;271;0;;1;17282;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16088.248046875;33.267494201660156;26982.1015625;0;359;0;;1;17716;m2;190659;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16066.7578125;34.07225036621094;27151.00390625;0;1;0;;1;17953;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16437.521484375;30.256155014038086;26818.3125;1.5;285.5;1.0000001192092896;;1;17339;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16187.529296875;27.395875930786133;26910.94140625;-13.499999046325684;113;12;;1;17602;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16510.025390625;35.610877990722656;26802.201171875;-3.5;250;1;;1;17355;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16292.1796875;25.49634552001953;26833.857421875;-1.5;105;0;;1;17413;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16400.83203125;28.54615592956543;26816.3828125;8.000000953674316;291;-7.500000953674316;;1;17328;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16316.353515625;25.828155517578125;26826.669921875;0;100;0;;1;17285;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16533.478515625;33.35875701904297;26784.560546875;0;208.42799377441406;0;;0.9921875;18220;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16180.525390625;21.26874542236328;26835.6796875;0;142.46405029296875;0;;0.9853515625;17387;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16450.158203125;31.3762149810791;26801.1640625;2;282;-8;;1;17344;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16321.224609375;25.749608993530273;26813.634765625;0;281;0;;1;17281;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16363.4921875;26.150127410888672;26832.078125;3.499999523162842;250;4.27684568649056e-7;;1;17308;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16312.2265625;25.7060489654541;26827.42578125;0;102;0;;1;17286;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16371.0078125;26.5205020904541;26819.51953125;2.5000007152557373;252;1.0000001192092896;;1;17318;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16061.2041015625;32.07929992675781;27051.65625;0;12.273101806640625;0;;1;17819;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16380.9716796875;35.8781852722168;26742.93359375;4.5;338.5;1.5;;1;17176;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16074.103515625;32.21955108642578;27048.0625;0;14;0;;1;17825;m2;190659;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16085.224609375;31.552547454833984;26946.01171875;0;44;0;;1.0390625;17668;m2;190566;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16129.599609375;31.100521087646484;26933.625;0;285;0;;1;17674;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16318.4404296875;15.858784675598145;27107.232421875;0;143.518798828125;0;;0.9150390625;316037;m2;189772;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16100.962890625;29.220144271850586;26844.78125;-8.000000953674316;36.5;-14.5;;1;17382;m2;190659;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16327.41796875;21.72296905517578;27201.21875;0;184.63087463378906;0;;0.9765625;24909;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16295.169921875;25.57084083557129;26819.17578125;0;286;0;;1;17272;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16355.5947265625;25.8768367767334;26829.359375;0;253.99998474121094;0;;1;17306;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16418.25;29.216474533081055;26824.97265625;4.500000476837158;293;-1.499999761581421;;1;17331;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16359.6015625;25.887123107910156;26830.51953125;3;248;0;;1;17307;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16000.474609375;38.751609802246094;27079.3046875;7.000000476837158;117.38067626953125;0.9999997019767761;;1;17877;m2;190659;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16177.4921875;21.21064567565918;26713.58203125;0;235.8726806640625;0;;0.9716796875;17019;m2;190378;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16111.435546875;29.305419921875;26916.12890625;0;107.52645874023438;0;;1.1474609375;17562;m2;190566;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16036.8955078125;35.051029205322266;27061.97265625;6.000000476837158;117.38067626953125;1.5000005960464478;;1;17821;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16299.2080078125;25.502321243286133;26817.98828125;0;287.5;0;;1;17273;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16054.0654296875;33.419498443603516;27139.2578125;0;342.5;0;;1;17948;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16189.65234375;26.282217025756836;26895.27734375;4.500000953674316;115;0;;1;17495;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16414.34375;29.09244728088379;26826.5;2.5;291;-2.000000476837158;;1;17332;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16207.6171875;26.168842315673828;26900.60546875;5;116.5;0.9999998807907104;;1;17612;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16206.759765625;13.375999450683594;26792.779296875;0;289.79522705078125;0;;0.9052734375;315986;m2;189772;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16257.388671875;23.06357765197754;26969.806640625;3.0000011920928955;243.56332397460938;8.499999046325684;;1;17741;m2;190566;0;
..\..\world\azeroth\duskwood\passivedoodads\fence\duskwoodfencetop.obj;16064.9091796875;37.997920989990234;27171.08203125;-9;33;-3.500000476837158;;1;18032;m2;189471;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16319.779296875;13.05940055847168;26983.888671875;0;328.2705078125;0;;0.904296875;316003;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16424.447265625;30.01133155822754;26808.7734375;3.000000238418579;289.5;-7;;1;17336;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16168.2998046875;28.879798889160156;26904.400390625;-3;294.5;-1;;1;17598;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16428.404296875;30.31924057006836;26807.341796875;1.5000001192092896;291;-6.500000476837158;;1;17335;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16119.728515625;29.130971908569336;26871.90234375;0;100.45108032226562;0;;1.2197265625;17489;m2;190566;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16073.98046875;29.28003692626953;26920.478515625;0;121.12796020507812;0;;1.0458984375;17550;m2;190566;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16304.5361328125;21.26584815979004;26915.34375;0;143.48583984375;0;;0.9560546875;17624;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16410.38671875;28.998151779174805;26827.931640625;1.5;290;-3.5000007152557373;;1;17333;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16077.224609375;32.464317321777344;27055.89453125;0;19.5;0;;1;17827;m2;190659;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16060.224609375;29.13042640686035;26869.4921875;0.5000009536743164;127.5;-23.000001907348633;;1;17476;m2;190659;0;
..\..\world\azeroth\duskwood\passivedoodads\fence\duskwoodfencebottom.obj;16084.2080078125;32.659400939941406;26994.419921875;0;340.5;0;;1;17719;m2;189464;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16317.708984375;15.851715087890625;27108.02734375;0;312.9111633300781;0;;0.8974609375;316039;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16203.9248046875;26.4172420501709;26902.4296875;2.5;115;0.9999997019767761;;1;17613;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16161.5322265625;30.56576156616211;27100.0625;0;342.5;0;;1.1298828125;17930;m2;190566;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16125.224609375;36.535675048828125;26748.587890625;0;0;0;;1.3994140625;17141;m2;190566;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16134.744140625;31.117919921875;26943.87890625;-4.000000476837158;291.5;8.500000953674316;;1;17679;m2;190659;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16086.7646484375;33.254024505615234;26985.998046875;0;338.5;0;;1;17717;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16404.685546875;29.11213493347168;26814.89453125;4;293;-7.000001430511475;;1;17329;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16062.8984375;37.39011001586914;27167.6484375;-14;32;4.5;;1;18033;m2;190659;0;
..\..\world\azeroth\duskwood\passivedoodads\fence\duskwoodfencetop.obj;16065.1728515625;33.64360809326172;27115.6015625;-23.999996185302734;143;-3;;1;17916;m2;189471;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16327.416015625;21.59218406677246;27149.19140625;0;319.2394714355469;0;;0.939453125;17961;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16338.7861328125;21.43401527404785;27085.94140625;0;143.255126953125;0;;0.94140625;17900;m2;190378;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16055.3115234375;33.32204055786133;27135.23828125;0;337.5;0;;1;17949;m2;190659;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16233.0947265625;21.364055633544922;26737.748046875;0;259.9444580078125;0;;0.947265625;17146;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16433.603515625;30.168643951416016;26819.91015625;0.4999999403953552;293;-0.5;;1;17340;m2;189795;0;
..\..\world\azeroth\duskwood\passivedoodads\fence\duskwoodfencetop.obj;16089.7529296875;33.78541564941406;27105.75;0;156;0;;1;17919;m2;189471;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16174.654296875;20.9740047454834;26751.61328125;0;111.85521697998047;0;;0.9453125;17145;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16432.310546875;30.4809513092041;26805.8125;3.0000007152557373;293;-6.500000476837158;;1;17334;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16069.7333984375;32.88575744628906;27072.53125;0;203.0267333984375;0;;1;17882;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16326.728515625;17.096452713012695;27060.1640625;0;85.82781982421875;0;;0.880859375;316011;m2;189772;0;
..\..\world\azeroth\duskwood\passivedoodads\fence\duskwoodfencebottom.obj;16091.58984375;31.213884353637695;26941.44140625;0;130;-21.999998092651367;;1;17660;m2;189464;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16259.8115234375;25.34218978881836;26838.38671875;2;116;-1.0000001192092896;;1;17396;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16279.1572265625;25.975799560546875;26825.6015625;0;294;0;;1;17270;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16004.1171875;38.543582916259766;27077.384765625;3;118.269287109375;0.5000001192092896;;1;17878;m2;190659;0;
..\..\world\azeroth\duskwood\passivedoodads\fence\duskwoodfencebottom.obj;16075.8154296875;32.49844741821289;27051.890625;0;24;0;;1;17826;m2;189464;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16200.134765625;26.524789810180664;26904.244140625;2.5;118;0.5000002980232239;;1;17614;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16300.802734375;14.779024124145508;26935.953125;0;148.80340576171875;0;;0.875;316007;m2;189772;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16047.3134765625;31.93223762512207;26907.35546875;-8;284.7962646484375;7.500000476837158;;1.0517578125;17537;m2;190566;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16064.759765625;32.11922836303711;27059.291015625;0;24.769287109375;0;;1;17817;m2;190659;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16324.8740234375;21.56704330444336;27200.1171875;0;203.60484313964844;0;;0.93359375;24908;m2;190378;0;
..\..\world\azeroth\duskwood\buildings\gnolltent\gnolltent03.obj;16380.318359375;31.89411735534668;27185.296875;-1.5;174;0.4999999403953552;;1;87404;m2;189361;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16062.9853515625;32.08241653442383;27055.47265625;0;25.38067626953125;-0.4999999403953552;;1;17818;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16216.4541015625;14.901896476745605;26785.103515625;0;131.01596069335938;0;;0.87109375;315988;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16193.201171875;26.017122268676758;26893.2109375;5.000000476837158;120.5;-0.5;;1;17494;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16288.1767578125;25.344627380371094;26834.994140625;0;116;-0.999999463558197;;1;17412;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16056.8330078125;29.32057762145996;26904.62890625;0;255.824462890625;0;;1.130859375;17535;m2;190566;0;
..\..\world\azeroth\duskwood\passivedoodads\fence\duskwoodfencetop.obj;16160.83984375;30.025543212890625;26907.90625;-3.000000238418579;298.5;3.000000238418579;;1;17570;m2;189471;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16256.4091796875;22.9591007232666;26968.72265625;0;326.70220947265625;0;;1;17738;m2;190566;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16108.3447265625;29.534061431884766;26919.359375;0;336.10400390625;0;;1.0439453125;17563;m2;190566;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16115.5791015625;29.13181495666504;26865.55078125;0;315.4710388183594;0;;0.9814453125;17381;m2;190566;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16275.5498046875;25.83278465270996;26827.5546875;2;298.5;0;;1;17269;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16265.494140625;20.948625564575195;26881.19921875;0;49.87945556640625;0;;0.916015625;17505;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16285.728515625;21.25027847290039;26997.859375;0;243.8929443359375;0;;0.9248046875;17743;m2;190378;0;
..\..\world\azeroth\duskwood\passivedoodads\fence\duskwoodfencetop.obj;16079.1728515625;32.44636535644531;27059.6328125;0;28;0;;1;17828;m2;189471;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16287.5859375;21.344432830810547;26998.9921875;0;339.8394775390625;0;;0.921875;17744;m2;190378;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16020.369140625;35.52927017211914;26801.69140625;0;210.4715118408203;0;;1.0029296875;17249;m2;190566;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16025.056640625;36.23271179199219;26798.041015625;0;242.34384155273438;0;;1.013671875;17190;m2;190566;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16234.443359375;21.053823471069336;26917.28125;0;325.95233154296875;0;;0.91796875;17618;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16271.8134765625;25.819896697998047;26829.48828125;0;297;0;;1;17268;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16176.443359375;21.365610122680664;26714.4609375;0;28.1588134765625;0;;0.9189453125;17020;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16200.185546875;14.679874420166016;26754.5703125;0;27.8951416015625;0;;0.859375;315992;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16531.15234375;31.27117347717285;26868.154296875;0;162.65753173828125;0;;0.9169921875;18421;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16236.1884765625;21.629884719848633;26835.515625;0;250.04547119140625;0;;0.9140625;17403;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16531.712890625;29.91871452331543;26953.64453125;0;345.2998352050781;0;;0.9130859375;17712;m2;190378;0;
..\..\world\azeroth\duskwood\passivedoodads\fence\duskwoodfencebottom.obj;16056.8759765625;29.15566062927246;26872.041015625;-0.0000034150946248701075;136.5;-22.000001907348633;;1;17475;m2;189464;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16037.271484375;33.12199020385742;26913.09375;0;21.127349853515625;0;;1.0458984375;17536;m2;190566;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16319.4560546875;12.931251525878906;26979.68359375;0;185.5757293701172;0;;0.849609375;316004;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16272.3896484375;21.249935150146484;27148.2578125;0;181.7303924560547;0;;0.90234375;17957;m2;190378;0;
..\..\world\azeroth\duskwood\passivedoodads\fence\duskwoodfencebottom.obj;16105.662109375;29.722604751586914;26922.216796875;-9;307.5;-1.499999761581421;;1;17555;m2;189464;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16117.134765625;30.99398422241211;26824.8203125;0;326.3752136230469;0;;0.96875;17253;m2;190566;0;
..\..\world\azeroth\duskwood\passivedoodads\fence\duskwoodfencebottom.obj;16040.0830078125;34.514801025390625;27059.576171875;6.500000476837158;127;3.000000476837158;;1;17822;m2;189464;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16305.3017578125;21.328121185302734;27028.6640625;0;167.162109375;0;;0.900390625;17789;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16265.099609375;25.25042724609375;26849.03125;-2;302;0;;1;17398;m2;189795;0;
..\..\world\azeroth\duskwood\passivedoodads\fence\duskwoodfencebottom.obj;16133.0078125;29.319772720336914;26891.0859375;-10.999999046325684;38;0;;1;17487;m2;189464;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16344.6103515625;21.498531341552734;27071.8359375;0;81.12551879882812;0;;0.8974609375;17898;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16256.1103515625;25.507369995117188;26840.197265625;0;120;0;;1;17395;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16284.474609375;25.293447494506836;26836.8046875;0;120;0;;1;17411;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16092.419921875;31.930721282958984;26959.416015625;0;150;0;;1;17665;m2;190659;0;
..\..\world\azeroth\westfall\passivedoodads\scarecrow\westfallscarecrow.obj;16089.99609375;29.13042640686035;26891.6796875;0;0;0;;1;17481;m2;190629;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16267.0517578125;21.494646072387695;26883.20703125;0;166.92041015625;0;;0.892578125;17508;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16278.806640625;22.007349014282227;27115.7734375;0;273.67779541015625;0;;0.8916015625;17933;m2;190378;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16019.57421875;30.724817276000977;26881.45703125;0;78.27996826171875;0;;1.11328125;17468;m2;190566;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16237.2353515625;21.74751091003418;26787.169921875;0;244.76089477539062;0;;0.8896484375;17220;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16174.6572265625;21.43946075439453;26729.03125;0;199.869384765625;0;;0.8857421875;17022;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16317.130859375;21.318340301513672;27186.9140625;0;323.0079040527344;0;;0.8779296875;18057;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16186.9453125;21.278345108032227;26848.35546875;0;207.9775390625;0;;0.8828125;17389;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16256.83984375;21.267953872680664;27190.087890625;0;54.32904052734375;0;;0.87890625;18055;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16316.748046875;21.168598175048828;27188.03515625;0;104.32935333251953;0;;0.880859375;18058;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16323.951171875;17.12563705444336;27068.69921875;0;9.129913330078125;0;;0.82421875;316010;m2;189772;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16000.291015625;37.20098876953125;27171.888671875;0;166.99658203125;0;;1.0830078125;17973;m2;190566;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16202.3447265625;13.731021881103516;26836.328125;0;145.68316650390625;0;;0.822265625;315994;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16346.447265625;21.635360717773438;27069.009765625;0;222.26019287109375;0;;0.865234375;17899;m2;190378;0;
