ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-12.904534339904785;-61.27777099609375;-31.20705795288086;0.8910065293312073;0;0;0.45399051904678345;1.1367521286010742;Set_$DefaultGlobal;190439
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-20.635961532592773;-67.0207748413086;-31.20705795288086;0.8703556060791016;-3.5155767186267894e-9;1.4924008695516022e-8;-0.4924236834049225;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-19.176179885864258;-68.79893493652344;-31.207061767578125;-0.39874905347824097;0;0;-0.9170600771903992;1.1367521286010742;Set_$DefaultGlobal;190439
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-17.60826873779297;-68.27030181884766;-31.20705795288086;0.49242350459098816;0;0;-0.8703557252883911;1.1367521286010742;Set_$DefaultGlobal;190439
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-23.009639739990234;-72.21195220947266;-31.29119300842285;0.7958328723907471;-0.3342589735984802;0.30972060561180115;-0.39874064922332764;1.3300000429153442;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-24.14791488647461;-70.6884994506836;-31.207061767578125;0.06975651532411575;-1.4385296509544787e-8;5.305525796472921e-9;-0.9975640177726746;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsspine01.obj;-26.028209686279297;-70.59237670898438;-31.20705795288086;0.1132032498717308;-1.4200122855356767e-8;1.6965350235764731e-9;-0.9935718774795532;1.3300000429153442;Set_$DefaultGlobal;190441
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-22.892385482788086;-70.9047622680664;-31.207061767578125;-0.06975650787353516;-1.4983687179892513e-8;3.2518456816177377e-9;-0.9975640177726746;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-28.539270401000977;-61.7015380859375;-31.20705795288086;0.8910064697265625;-2.8612541225214727e-9;1.5063152503103083e-8;-0.45399054884910583;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsspine01.obj;-29.47641372680664;-61.60542297363281;-31.20705795288086;0.30901697278022766;-1.3576817003979613e-8;4.4935255516520556e-9;-0.9510565400123596;1.3300000429153442;Set_$DefaultGlobal;190441
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-33.345130920410156;-79.17083740234375;-31.20705795288086;0.80901700258255;0;0;0.5877852439880371;1.3300000429153442;Set_$DefaultGlobal;190439
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-31.690847396850586;-79.48320007324219;-31.308021545410156;0.4636041224002838;-0.11934075504541397;0.43978822231292725;-0.7598784565925598;1.596000075340271;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-29.686670303344727;-79.5793228149414;-31.207061767578125;0.19080904126167297;0;0;-0.9816271662712097;1.3300000429153442;Set_$DefaultGlobal;190439
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-29.896928787231445;-81.04512786865234;-31.207061767578125;0.8338858485221863;0;0;0.55193692445755;1.1367521286010742;Set_$DefaultGlobal;190439
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying03.obj;-38.78175735473633;-69.34284973144531;-31.207061767578125;0.6691306829452515;0;0;-0.7431448101997375;1;Set_$DefaultGlobal;197192
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-38.67963409423828;-72.4666519165039;-31.207061767578125;0.6225147247314453;1.4190313812889599e-8;5.806922498408085e-9;0.7826080918312073;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-49.08723831176758;-66.6327133178711;-28.333349227905273;0.8694139719009399;-0.45468148589134216;0.03034217096865177;0.1909540295600891;1.3300000429153442;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-49.72526168823242;-65.50382232666016;-28.249216079711914;0.9702957272529602;0;0;-0.24192184209823608;1.1367521286010742;Set_$DefaultGlobal;190439
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-55.91331481933594;-70.46824645996094;-28.249217987060547;0.9170600771903992;-1.9363313175091434e-9;1.5209730364063034e-8;-0.3987490236759186;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying03.obj;-54.89945983886719;-72.09976196289062;-28.249216079711914;0.8141155242919922;0;0;-0.5807029008865356;1;Set_$DefaultGlobal;197192
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsspine01.obj;-59.96875762939453;-69.1397476196289;-28.249217987060547;0.6819983720779419;1.0512295922637804e-8;9.696048408613933e-9;0.7313537001609802;1.3300001621246338;Set_$DefaultGlobal;190441
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying01.obj;-59.45600128173828;-66.80903625488281;-28.249216079711914;0.6259234547615051;0;0;0.7798845171928406;1;Set_$DefaultGlobal;197190
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;4.190282344818115;-65.65437316894531;-31.191152572631836;0.9799246788024902;1.2682631611582451e-9;1.5279946197210847e-8;-0.19936791062355042;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-4.406245708465576;-65.32559967041016;-31.207061767578125;-0.39874905347824097;0;0;-0.9170600771903992;1.1367521286010742;Set_$DefaultGlobal;190439
..\..\..\generic\passivedoodads\lights\torch.obj;13.377625465393066;-7.725815773010254;-8.974230766296387;1;0;0;6.243799077765289e-8;1.4558823108673096;Set_$DefaultGlobal;199823
..\..\..\generic\passivedoodads\lights\torch.obj;13.377625465393066;-12.81036376953125;-12.696489334106445;1;0;0;6.243799077765289e-8;1.4558823108673096;Set_$DefaultGlobal;199823
..\..\..\generic\passivedoodads\lights\torch.obj;7.204705238342285;-19.80799674987793;-16.3641414642334;0.7071068286895752;0;0;-0.7071067094802856;1.4558823108673096;Set_$DefaultGlobal;199823
..\..\..\generic\passivedoodads\lights\torch.obj;23.970972061157227;-20.47196388244629;-16.3641414642334;0.7071068286895752;0;0;-0.7071067094802856;1.4558823108673096;Set_$DefaultGlobal;199823
..\..\..\generic\passivedoodads\lights\torch.obj;23.970972061157227;-34.80017852783203;-16.3641414642334;0.7071067690849304;0;0;0.7071067690849304;1.4558823108673096;Set_$DefaultGlobal;199823
..\..\..\generic\passivedoodads\lights\torch.obj;7.2117180824279785;-35.91014099121094;-16.3641414642334;0.7071067690849304;0;0;0.7071067690849304;1.4558823108673096;Set_$DefaultGlobal;199823
..\..\..\generic\passivedoodads\lights\torch.obj;-5.940541744232178;-39.49540328979492;-16.3641414642334;0.7071067690849304;0;0;0.7071067690849304;1.4558823108673096;Set_$DefaultGlobal;199823
..\..\..\generic\passivedoodads\lights\torch.obj;-5.940541744232178;-16.274003982543945;-16.3641414642334;0.7071068286895752;0;0;-0.7071067094802856;1.4558823108673096;Set_$DefaultGlobal;199823
..\..\..\generic\passivedoodads\lights\torch.obj;37.0817756652832;-16.457202911376953;-16.3641414642334;0.7071068286895752;0;0;-0.7071067094802856;1.4558823108673096;Set_$DefaultGlobal;199823
..\..\..\generic\passivedoodads\lights\torch.obj;37.0817756652832;-39.6786003112793;-16.3641414642334;0.7071067690849304;0;0;0.7071067690849304;1.4558823108673096;Set_$DefaultGlobal;199823
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;0.8259056210517883;-15.748947143554688;-13.91567325592041;0.6532815098762512;0.2705981135368347;0.6532813906669617;0.27059808373451233;0.8745684027671814;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-0.18798522651195526;-15.753399848937988;-14.283637046813965;0.7071067690849304;0;0.7071067690849304;0;1.198158860206604;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;2.5175065994262695;-15.75091552734375;-16.815296173095703;0.9807853102684021;-2.0402862732638027e-10;0.19509020447731018;-5.119621948601605e-10;0.8745684623718262;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-16.71275520324707;-11.821661949157715;-16.565746307373047;0.9238795042037964;1.989005760094642e-8;-8.526269112962837e-8;0.38268348574638367;2.0902183055877686;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-16.351394653320312;-11.819514274597168;-13.770695686340332;1;0;0;0;1.198158860206604;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-13.819737434387207;-11.817028999328613;-11.065204620361328;0.8314695358276367;2.177419217153087e-10;-0.5555703043937683;-5.062819607992708e-10;0.8745684623718262;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-41.64591598510742;-11.82009506225586;-15.661465644836426;0.9238795042037964;1.671485527765526e-8;-8.279626229068526e-8;0.38268348574638367;1.8016108274459839;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-51.40593338012695;-11.824942588806152;-15.985636711120605;1;0;0;0;1.905072569847107;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-35.586753845214844;-11.825424194335938;-12.376011848449707;0.8314695358276367;-1.1453722692511548e-10;-0.5555703043937683;9.325851202390822e-11;1.9677790403366089;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-21.80484962463379;-44.597721099853516;-16.565746307373047;0.38268354535102844;-8.142456664472775e-8;-1.3132350318301178e-8;-0.9238795042037964;2.0902183055877686;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-16.8164005279541;-44.59986877441406;-13.770695686340332;4.371138828673793e-8;0;0;-1;1.198158860206604;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-34.43837356567383;-44.54335403442383;-12.497864723205566;3.829519457099195e-8;-0.5555703639984131;-2.608982541119076e-8;-0.8314695358276367;2.0202531814575195;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;-17.272199630737305;-32.2318229675293;-15.17148494720459;0.9807852506637573;0;0;0.19509033858776093;1.1399999856948853;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;-15.469804763793945;-30.783565521240234;-11.795675277709961;0.9807853102684021;0;0;-0.19509029388427734;1.1399999856948853;Set_$DefaultGlobal;189595
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;-40.31556701660156;-30.39808464050293;-13.078174591064453;0.9807852506637573;0;0;0.19509033858776093;0.8201438188552856;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;-30.88681983947754;-22.61186981201172;-11.795675277709961;0.9807853102684021;0;0;-0.19509029388427734;1.1399999856948853;Set_$DefaultGlobal;189595
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;12.63676929473877;-34.610923767089844;-15.450178146362305;0.9807852506637573;0;0;0.19509035348892212;0.431654691696167;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;18.271326065063477;-24.636709213256836;-15.450178146362305;-0.38268357515335083;0;0;-0.9238795042037964;0.431654691696167;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;18.595712661743164;-47.3481559753418;-21.829593658447266;0.7071068286895752;0;0;-0.7071067690849304;0.9076960682868958;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;18.640649795532227;-40.45676803588867;-17.23653793334961;0.5;0.5;0.5;-0.4999999701976776;1.3252363204956055;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;12.912280082702637;-47.414466857910156;-21.18840217590332;0.7071067690849304;4.21468548950088e-8;4.21468548950088e-8;0.7071068286895752;0.7011832594871521;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;12.914433479309082;-39.98345947265625;-17.191303253173828;0.7071067690849304;4.21468548950088e-8;4.21468548950088e-8;0.7071068286895752;0.981656551361084;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;23.566308975219727;-75.79814910888672;-25.394819259643555;0.7071067690849304;0.7071067690849304;-2.107342567114756e-8;2.10734274475044e-8;1.3252363204956055;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;18.269567489624023;-96.17141723632812;-24.79624366760254;0.7071068286895752;0;0;-0.7071067690849304;0.9076960682868958;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;12.972119331359863;-96.23772430419922;-24.155054092407227;0.7071067690849304;4.21468548950088e-8;4.21468548950088e-8;0.7071068286895752;0.7011832594871521;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;8.746871948242188;-76.2338638305664;-25.132469177246094;0.7071067690849304;4.21468548950088e-8;4.21468548950088e-8;0.7071068286895752;0.981656551361084;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;12.310623168945312;-83.4341812133789;-24.525489807128906;0.9807852506637573;0;0;0.19509035348892212;0.431654691696167;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;43.38480758666992;-71.38467407226562;-26.89560890197754;0.9807852506637573;0;0;0.19509035348892212;0.8702289462089539;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;-85.6666259765625;-192.8429718017578;-36.73337936401367;0.9807852506637573;0;0;0.19509033858776093;1.1399999856948853;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;-94.15696716308594;-198.8699493408203;-33.357566833496094;0.9807853102684021;0;0;-0.19509029388427734;1.1399999856948853;Set_$DefaultGlobal;189595
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;-112.39246368408203;-225.705322265625;-33.91680908203125;-0.19509030878543854;0;0;-0.9807853102684021;1.0178570747375488;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;-64.6810073852539;-192.30824279785156;-36.73337936401367;0.9807852506637573;0;0;0.19509033858776093;1.1399999856948853;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-84.58426666259766;-188.25592041015625;-38.71046829223633;0.5879378318786621;0.5879377126693726;-0.39284759759902954;-0.39284747838974;1.292152762413025;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-82.45016479492188;-186.1116943359375;-38.714012145996094;-0.39284747838974;-0.39284753799438477;-0.5879377126693726;-0.5879378318786621;1.7537096738815308;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-91.69303131103516;-235.1642303466797;-38.71046829223633;0.5879378318786621;0.5879377126693726;-0.39284759759902954;-0.39284747838974;1.292152762413025;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-89.55892944335938;-233.01998901367188;-38.714012145996094;-0.39284747838974;-0.39284753799438477;-0.5879377126693726;-0.5879378318786621;1.7537096738815308;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-129.86923217773438;-207.08091735839844;-38.71046829223633;0.5879378318786621;0.5879377126693726;-0.39284759759902954;-0.39284747838974;1.292152762413025;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-127.73512268066406;-204.9366912841797;-38.714012145996094;-0.39284747838974;-0.39284753799438477;-0.5879377126693726;-0.5879378318786621;1.7537096738815308;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-105.69480895996094;-190.39199829101562;-38.71046829223633;-0.3928475081920624;-0.39284759759902954;-0.5879377126693726;-0.5879378318786621;1.292152762413025;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-106.41223907470703;-195.9415740966797;-38.714012145996094;0.5879378318786621;0.5879377126693726;-0.39284759759902954;-0.3928475081920624;1.7537097930908203;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-111.74059295654297;-247.16653442382812;-38.714012145996094;0.5879378318786621;0.5879377126693726;-0.39284759759902954;-0.3928475081920624;1.7537097930908203;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-111.02316284179688;-241.61697387695312;-38.71046829223633;-0.3928475081920624;-0.39284759759902954;-0.5879377126693726;-0.5879378318786621;1.292152762413025;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-66.25037384033203;-228.5536651611328;-38.714012145996094;0.5879378318786621;0.5879377126693726;-0.39284759759902954;-0.3928475081920624;1.7537097930908203;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-65.5329360961914;-223.0041046142578;-38.71046829223633;-0.3928475081920624;-0.39284759759902954;-0.5879377126693726;-0.5879378318786621;1.292152762413025;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-72.83228302001953;-219.05137634277344;-29.988525390625;0.6935199499130249;0.6935198903083801;0.13794954121112823;0.13794969022274017;1.7537096738815308;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-69.75615692138672;-190.30987548828125;-29.93708038330078;0.13794969022274017;0.13794954121112823;-0.6935199499130249;-0.6935199499130249;2.4292476177215576;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-135.75039672851562;-217.7064971923828;-29.946157455444336;0.13794969022274017;0.13794954121112823;-0.6935199499130249;-0.6935199499130249;2.4292476177215576;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-141.2858123779297;-232.1270294189453;-36.65119171142578;-2.1865609767246497e-8;-1.6831634752634272e-7;-0.7071067690849304;-0.7071067690849304;1.652549147605896;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-146.47662353515625;-234.61553955078125;-36.65119171142578;0.6935198903083801;0.6935199499130249;0.13794954121112823;0.13794966042041779;1.6525492668151855;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;-152.9739990234375;-237.93167114257812;-39.6482048034668;0.6935198903083801;0.6935199499130249;0.13794954121112823;0.13794967532157898;0.9030324220657349;Set_$DefaultGlobal;189597
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;-159.23622131347656;-241.28790283203125;-39.55314636230469;-0.19509030878543854;0;0;-0.9807853102684021;1.0178570747375488;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;-197.7205047607422;-216.7721405029297;-37.76384353637695;0.8314696550369263;0;0;0.5555701851844788;0.7019703984260559;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;-207.2923126220703;-194.41770935058594;-37.76384353637695;0.9807852506637573;0;0;-0.19509035348892212;0.7019703984260559;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;-194.76760864257812;-242.9034881591797;-37.76384353637695;0.9807852506637573;0;0;-0.19509035348892212;0.7019703984260559;Set_$DefaultGlobal;189596
..\..\..\azeroth\duskwood\passivedoodads\webs\webdangle02.obj;-177.17782592773438;-261.2067565917969;-38.90193557739258;0.7071067094802856;0;0;-0.7071068286895752;0.9055417776107788;Set_$DefaultGlobal;189596
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying01.obj;-220.0966796875;-238.4394073486328;-42.49211120605469;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;197190
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying03.obj;-172.83746337890625;-272.1733703613281;-39.01173400878906;4.434608058545564e-8;0;0;-1;1;Set_$DefaultGlobal;197192
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying02.obj;-184.68035888671875;-277.0957946777344;-39.01173400878906;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;200063
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying03.obj;-148.7438201904297;-262.3695068359375;-39.01173400878906;4.434608058545564e-8;0;0;-1;1;Set_$DefaultGlobal;197192
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying01.obj;-149.62796020507812;-262.4770202636719;-42.49211120605469;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;197190
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying01.obj;-151.32374572753906;-262.9539489746094;-42.49211120605469;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;197190
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying02.obj;-148.67372131347656;-261.794921875;-42.49211120605469;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;197191
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying03.obj;-162.3253936767578;-268.4737548828125;-39.00974655151367;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;200064
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying01.obj;-162.12698364257812;-268.1378479003906;-42.4901237487793;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;200062
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying03.obj;-171.78521728515625;-271.7176818847656;-39.01173400878906;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;200064
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying01.obj;-173.9499053955078;-272.8795166015625;-39.01173400878906;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;200062
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying01.obj;-183.51271057128906;-276.5574035644531;-39.01173400878906;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;197190
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying03.obj;-197.36331176757812;-282.09991455078125;-42.49210739135742;4.434608058545564e-8;0;0;-1;1;Set_$DefaultGlobal;197192
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying03.obj;-205.3544158935547;-274.2579345703125;-39.01173782348633;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;200064
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying01.obj;-151.20510864257812;-263.3860168457031;-39.01173400878906;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;200062
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying01.obj;-198.9953155517578;-175.48182678222656;-42.49211883544922;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;197190
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying03.obj;-200.2435302734375;-176.98606872558594;-42.49211883544922;0.31730467081069946;0;0;-0.948323667049408;1;Set_$DefaultGlobal;200064
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying01.obj;-198.78770446777344;-175.51556396484375;-39.01174545288086;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;197190
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying02.obj;-199.25233459472656;-176.83538818359375;-39.01174545288086;0.31730467081069946;0;0;-0.948323667049408;1;Set_$DefaultGlobal;200063
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying02.obj;-197.8063507080078;-175.2265167236328;-39.01174545288086;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;197191
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying03.obj;-209.7764129638672;-180.7615203857422;-39.01174545288086;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;200064
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying03.obj;-209.7425079345703;-180.46206665039062;-42.492122650146484;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;200064
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying02.obj;-209.7742156982422;-179.9517364501953;-39.01174545288086;0.3173045217990875;0;0;-0.948323667049408;1;Set_$DefaultGlobal;197191
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying01.obj;-212.1972198486328;-180.84576416015625;-42.492122650146484;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;200062
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying01.obj;-210.49264526367188;-180.74026489257812;-42.49211883544922;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;197190
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying01.obj;-210.96102905273438;-181.1395263671875;-42.492122650146484;0.3173045217990875;0;0;-0.948323667049408;1;Set_$DefaultGlobal;197190
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying01.obj;-232.82354736328125;-190.20700073242188;-42.49211120605469;0.1261989325284958;0;0;-0.992004930973053;1;Set_$DefaultGlobal;197190
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying01.obj;-234.5880584716797;-191.0677947998047;-39.01173400878906;0.1261989325284958;0;0;-0.992004930973053;1;Set_$DefaultGlobal;200062
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying01.obj;-232.82131958007812;-189.78793334960938;-39.01173400878906;0.1261989325284958;0;0;-0.992004930973053;1;Set_$DefaultGlobal;200062
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying01.obj;-234.06228637695312;-190.83575439453125;-39.01173400878906;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;200062
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying02.obj;-232.3042755126953;-189.97552490234375;-39.01173400878906;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;197191
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying02.obj;-233.95416259765625;-190.6060791015625;-42.49211120605469;0.992004930973053;0;0;0.12619897723197937;1;Set_$DefaultGlobal;197191
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying03.obj;-234.1895294189453;-190.70269775390625;-39.01173400878906;4.434608058545564e-8;0;0;-1;1;Set_$DefaultGlobal;197192
